0.19461567847663208,0.7212425356854808,0,1
0.7390818998132807,0.08819022165454493,1,0
0.7339398717368101,0.08040551701803689,1,0
0.9076309877007346,0.8513275788100457,1,0
0.7372953933197448,0.6820651827849717,1,0
0.6515122943454852,0.3719719544324547,1,0
0.7714693194221733,0.908186471747647,0,1
0.18727840327902368,0.78156890473017,0,1
0.8964314841451324,0.15800072434435852,1,0
0.539581977302787,0.2224093472418628,1,0
0.31409923754718105,0.5381563191215725,0,1
0.16804721099779107,0.6658767338598789,0,1
0.835825771562368,0.41194527246220447,1,0
0.7105254400641173,0.8535616428305127,0,1
0.06476064976208162,0.936346012542828,0,1
0.9683595166272921,0.17239968240565573,1,0
0.671262225900774,0.7823344833931306,0,1
0.6919112589093199,0.5048633606307766,1,0
0.6487506928311798,0.8964555953532934,0,1
0.5839988388403716,0.921330335589733,0,1
0.3219996969639335,0.14738016098279794,1,0
0.5807132820188285,0.7019416229979034,0,1
0.3661179452444262,0.17294445495999156,1,0
0.044030384117491606,0.06353441256160286,0,1
0.57834373268262,0.8899440252194707,0,1
0.7249428577275151,0.30223800206626195,1,0
0.6357315527681585,0.15341092887306762,1,0
0.5545270133964172,0.6885070145289955,0,1
0.4755345217208712,0.2412954141267729,1,0
0.1329075563258415,0.004660625515681138,1,0
0.9976961270495355,0.7940991342831006,1,0
0.9273631967540616,0.4604369236582596,1,0
0.6463956930905473,0.8490491654116163,0,1
0.32967182027877695,0.6545470328340837,0,1
0.007291770645620477,0.3544508809263668,0,1
0.11207398374973221,0.4339296998433535,0,1
0.41921867412748115,0.582064854631504,0,1
0.009649586229215967,0.24562563280520433,0,1
0.1569719050473415,0.7526272909718748,0,1
0.17412975366833705,0.8620095627068792,0,1
0.1747500770497702,0.004828780501485386,1,0
0.44118926226752453,0.17904829686179446,1,0
0.6902952532524909,0.7565234082955056,0,1
0.86356405927266,0.4688101562530579,1,0
0.8095028233266517,0.18511737576861664,1,0
0.9754994577753343,0.30353975687291346,1,0
0.5538049458194593,0.2913886162972642,1,0
0.9964735556409771,0.8059324891326464,1,0
0.9866650368104343,0.14814206598568458,1,0
0.44464742398420043,0.39377421665654233,1,0
0.40922288134682716,0.03772279744554641,1,0
0.6225412423862731,0.7542612041330427,0,1
0.9828411717766303,0.6382365305855284,1,0
0.6005818033791362,0.8414461567251452,0,1
0.10097424719104464,0.6851675487630963,0,1
0.35900336080218975,0.36329915847937533,0,1
0.7758612733263066,0.05142868749731855,1,0
0.7552026281257593,0.00599853339405898,1,0
0.6418909262369213,0.27512282407122557,1,0
0.5080429298766976,0.8367094990281331,0,1
0.49919398953020333,0.06207856072213069,1,0
0.4030890721415463,0.11977376497576941,1,0
0.7096969932591185,0.1266271987491584,1,0
0.5936506366418107,0.9358841557308558,0,1
0.6878108607631588,0.6596950928319287,1,0
0.4458090457391888,0.5813386650563166,0,1
0.4928533369205388,0.7554555703433822,0,1
0.7978733610777005,0.16332473825465288,1,0
0.9653997856012546,0.22301257065314362,1,0
0.9379747559080993,0.2270251220712347,1,0
0.17763688094554442,0.2107893989707622,0,1
0.671612981427717,0.45915042322485733,1,0
0.7561320184664148,0.8571683138829483,0,1
0.6018574425338441,0.5375545171135087,1,0
0.8040113839726187,0.7584490937607647,1,0
0.09093068302665386,0.5095452269691191,0,1
0.2300190424757954,0.0666095162903736,1,0
0.32285546744338167,0.510195009139584,0,1
0.04416377761169099,0.6190731121355423,0,1
0.46685211012467576,0.2474987853385633,1,0
0.3445443589060021,0.8173578350817032,0,1
0.22808231273867519,0.32595852223256894,0,1
0.04141567731320783,0.8326205447865082,0,1
0.42217617317584943,0.6021933371941964,0,1
0.9271645113745262,0.764138194153885,1,0
0.8014337143242326,0.7543900549870132,1,0
0.16107371977625207,0.6565976004676651,0,1
0.3433903421122332,0.13820133821551128,1,0
0.5484314086250425,0.6034198991988147,0,1
0.8351557367432616,0.4434772804050644,1,0
0.7232154928038825,0.12819885409772191,1,0
0.4829718564940554,0.5632927373123856,0,1
0.6806336612384531,0.808300028690895,0,1
0.9973225656297086,0.3768060037599774,1,0
0.4512227804515416,0.16572956830829488,1,0
0.4999879969636819,0.8032138579379602,0,1
0.1787348406950091,0.8881177220553133,0,1
0.6459938996787017,0.33227778183039125,1,0
0.17583500150253017,0.518035465648823,0,1
0.9721802107492026,0.6721057644189754,1,0
0.434381173905416,0.4682822888800301,0,1
0.09448897861901207,0.4907706064134436,0,1
0.6268559801818951,0.303720291302514,1,0
0.7822085106176653,0.23098220849483586,1,0
0.14449250613326936,0.48068480969928107,0,1
0.4431237544038136,0.8702540707422451,0,1
0.8335888328825708,0.8707913020382799,0,1
0.2842235800052355,0.8177355094189883,0,1
0.4596168593001152,0.022047811630797942,1,0
0.27194806965885,0.9409654884259852,0,1
0.20893700800157589,0.5891597555200444,0,1
0.3771482484842411,0.9974644981040912,0,1
0.8763733330944888,0.04601037002314645,1,0
0.025601034287698332,0.7163768805562039,0,1
0.21492860247991297,0.4459508140081172,0,1
0.619289457276429,0.7812121791292193,0,1
0.8716424964583149,0.5468917976302039,1,0
0.43440633259313055,0.5559423946691902,0,1
0.08800876083727482,0.32048058340625274,0,1
0.5416007914873723,0.41560817827505425,1,0
0.5073709838024048,0.7295677701190613,0,1
0.09317793370782401,0.7651889004853385,0,1
0.9514150590924998,0.760169753313,1,0
0.6472171578763064,0.2624576538408159,1,0
0.8204402983192342,0.9631173954866522,0,1
0.8361813851189238,0.6751909238741666,1,0
0.5163266101805921,0.9914234776131533,0,1
0.5217087645930619,0.5556991123381707,0,1
0.34843147910490035,0.13913452752359756,1,0
0.3193367208034307,0.9639787647051523,0,1
0.6024311242300633,0.1366658565370088,1,0
0.8106854048837498,0.21720385522760388,1,0
0.2985888484365814,0.6835151549962782,0,1
0.1366674754850037,0.5316791543110676,0,1
0.17364876378779504,0.16292918776491938,1,0
0.7428910737191878,0.27855234262300765,1,0
0.9944726463047003,0.6547002676285635,1,0
0.479781041899042,0.38799153702402756,1,0
0.06944353851512586,0.3007049058121316,0,1
0.5311964598856235,0.54451241708236,0,1
0.3574478067552136,0.4582626044062931,0,1
0.8570724324190306,0.4640318936123744,1,0
0.7857841552257069,0.5188359612581841,1,0
0.2302012096911935,0.7627232508943984,0,1
0.026761821193717505,0.8713156965233133,0,1
0.5837410068263651,0.9654392300397081,0,1
0.386910254874252,0.06664322405132128,1,0
0.3812810225374125,0.2411177998681353,1,0
0.25821768112072874,0.7397592564345035,0,1
0.06313376872153453,0.9252925633528981,0,1
0.14239546024988536,0.33942456446314606,0,1
0.7917414317143374,0.6936854429643796,1,0
0.5870925533188383,0.21685222822283368,1,0
0.28008458508040623,0.8910385116069494,0,1
0.1589089743644162,0.1347827634043297,1,0
0.13897162960905307,0.34138784170835246,0,1
0.7794744807655319,0.7253047032384194,1,0
0.23323782743430332,0.8965350622384721,0,1
0.06068218573929818,0.20669861185711347,0,1
0.2314579069934365,0.5110948616386224,0,1
0.46058346986750687,0.9188503201465792,0,1
0.411077665745073,0.8555081763727204,0,1
0.20524065213811005,0.5209328770491654,0,1
0.42409493475471605,0.016428327985736346,1,0
0.9917044746432175,0.7695277893225411,1,0
0.579840237844068,0.3873176150508367,1,0
0.4238526186967887,0.0786191465381667,1,0
0.06343629514209714,0.045894272719864015,1,0
0.9915736020733839,0.4429628994665723,1,0
0.1881538275455098,0.1608604353536427,1,0
0.9100250699129319,0.7584300420118332,1,0
0.026863211339948956,0.5020213950327447,0,1
0.03838202491693454,0.8507017897315645,0,1
0.9629999357575897,0.23242646502483344,1,0
0.8194322802725146,0.5775862246106563,1,0
0.3712737203392288,0.0595726077672154,1,0
0.7313317080595945,0.6244533850713635,1,0
0.365380567904928,0.9197268481752082,0,1
0.8050879289810539,0.36583038094845144,1,0
0.08118526005027027,0.6171838763987355,0,1
0.9483463092682829,0.6227538937852681,1,0
0.8887450959942784,0.10876605866483657,1,0
0.04154540802549056,0.9113307239329672,0,1
0.18814751332499335,0.8852384449032369,0,1
0.8838338868543467,0.2707617037951936,1,0
0.5805022342928919,0.9864926515759379,0,1
0.4423316249300919,0.017770392816332414,1,0
0.6354069140712775,0.5668212131129637,1,0
0.27729487965921373,0.40461931323327327,0,1
0.8639186661512883,0.13745525939933134,1,0
0.9679612351040267,0.17465612630909455,1,0
0.3944914166573832,0.4793475541024653,0,1
0.31824017990287523,0.8031655774539844,0,1
0.9632157777916321,0.7708172032065238,1,0
0.266535605645539,0.8995395209835075,0,1
0.2591663511042215,0.12121791520821212,1,0
0.9226489603074087,0.2458155372415599,1,0
0.7966286808006449,0.054787627152192875,1,0
0.5826721359220567,0.6909855127803483,0,1
0.02204993716419812,0.1911136906669133,0,1
0.8734271428398138,0.2446165275631188,1,0
0.7674222515406268,0.7404291279487061,1,0
0.6570934123654333,0.021360397725570746,1,0
0.37021898066398584,0.8830351756411312,0,1
0.8120564841641847,0.842039696670558,0,1
0.38137593326448793,0.8765678885632687,0,1
0.5996237351464992,0.03620278458945625,1,0
0.49416155365790193,0.7936734999447238,0,1
0.3013468366991844,0.7044300791242637,0,1
0.45818333901504105,0.21258772662096814,1,0
0.1261455889518055,0.12078061066668899,1,0
0.6113284111297614,0.4651710993735263,1,0
0.12433325235125026,0.4886443179470318,0,1
0.09591159130249716,0.1011688680536581,0,1
0.8291298383080046,0.10538002424722759,1,0
0.5064768836344147,0.3158863462625434,1,0
0.18675424072840507,0.8146277450340496,0,1
0.19911054500800562,0.45856275896178444,0,1
0.22865192535989642,0.6981692530296818,0,1
0.8258023993144594,0.03331300424961936,1,0
0.678660809891213,0.35675889234277225,1,0
0.34981633544421065,0.8960404139250827,0,1
0.6894159037533075,0.4840874195682545,1,0
0.6799182828671387,0.9448375073739202,0,1
0.9230169519545347,0.45504931781306135,1,0
0.8181668678635879,0.08006773089172092,1,0
0.6983872804739611,0.8417108549940545,0,1
0.9948886506878111,0.33525954599606,1,0
0.43800992360669155,0.40082110474518196,1,0
0.8082080906843656,0.1133178269224423,1,0
0.6374147424806519,0.4440413251844385,1,0
0.5351938468049493,0.5538096196244034,0,1
0.5634498491952726,0.2780721835083023,1,0
0.8996165521929791,0.29890605178102947,1,0
0.12199685242558411,0.44370013585107626,0,1
0.494033342359842,0.12636687309097638,1,0
0.6702692360049732,0.41526247316984777,1,0
0.015792905674280378,0.8390044367130983,0,1
0.25028432730608163,0.938394309505585,0,1
0.30180090772851265,0.8032661980011155,0,1
0.5516487275053971,0.5688195350233856,0,1
0.8551867551238506,0.7160281655446759,1,0
0.2462937773248126,0.9994587295618991,0,1
0.06220833125965808,0.12780033537303048,0,1
0.04219135355416681,0.4006045781191885,0,1
0.633565432551817,0.9787138448411538,0,1
0.7871726869516217,0.8116502068367051,0,1
0.5238196735364309,0.7670826795570417,0,1
0.29917253099183927,0.9674546312168285,0,1
0.31475778710765023,0.6545558833084679,0,1
0.9657059711531493,0.2927434112947749,1,0
0.6732495859763543,0.9334021224950106,0,1
0.7284128778509424,0.7232035026244938,1,0
0.19102808317123587,0.7766770082598541,0,1
0.4005255857342592,0.17450932558106524,1,0
0.5216504522478596,0.59279421283537,0,1
0.22086886446672283,0.33946732588915507,0,1
0.3633984601652753,0.32833097137133704,1,0
0.32272738407119284,0.43146705215853,0,1
0.7154561151605829,0.905936005344645,0,1
0.686641636648269,0.36676860938401257,1,0
0.6207453320710167,0.6740541625517846,0,1
0.7413450342383033,0.7507328575090381,0,1
0.8744995209896682,0.50689882709015,1,0
0.4577326708300671,0.20173498735153228,1,0
0.4802836257288928,0.2657937676781613,1,0
0.016166490886024065,0.9525291617637824,0,1
0.029699901164625064,0.4031915134407945,0,1
0.028044693761290818,0.3908408564768736,0,1
0.7063721413411469,0.9322431407179496,0,1
0.609913684477956,0.056366998155265025,1,0
0.8035374920240221,0.24817453657739186,1,0
0.9687324893218826,0.2888824721990292,1,0
0.6276950965379474,0.5292134862846525,1,0
0.5608997553471615,0.8880090668089058,0,1
0.9495196206387857,0.7466755869440281,1,0
0.7949379031472582,0.7360457145405906,1,0
0.5089839682653127,0.9367189681868175,0,1
0.4796599763289051,0.42962193102643487,1,0
0.12707236938705424,0.8607389516820306,0,1
0.594558212537638,0.32676911843384326,1,0
0.3425498601999072,0.6404360943720059,0,1
0.8355808166473175,0.10591744299092531,1,0
0.3969878194226413,0.8265376794238961,0,1
0.06325723392324378,0.006099800776973474,1,0
0.9489777245384681,0.9932773961623497,0,1
0.47579130429269767,0.9352165830424939,0,1
0.41574418470620034,0.5069527456387843,0,1
0.04124799042565919,0.8486337864068494,0,1
0.2811918519118167,0.45958730699225137,0,1
0.6079372215313128,0.6448469776524322,0,1
0.5256249425628332,0.3312200616192489,1,0
0.39800902558792384,0.07545663764817023,1,0
0.5594722854991208,0.11558712236443691,1,0
0.3449926526377908,0.49591823879684416,0,1
0.500376485590194,0.9953535603204552,0,1
0.3343133958558199,0.9972433704585628,0,1
0.4543917045370245,0.01478128435260162,1,0
0.9901330336312206,0.18844842099676018,1,0
0.25323948535849405,0.8851800065090981,0,1
0.9454399722321691,0.7392539183954012,1,0
0.5754365148576142,0.4598353641584967,1,0
0.45391468142926505,0.9125486666160727,0,1
0.0460231468888781,0.5925846673019125,0,1
0.6026650098538426,0.06974980493002836,1,0
0.9162286073370625,0.34290676635680273,1,0
0.6047086805479299,0.8993725081931009,0,1
0.9077560487141214,0.7181354587096741,1,0
0.8743924559901034,0.4702206315154883,1,0
0.026137496076722222,0.24234515095996667,0,1
0.5864519212506858,0.3037902901368502,1,0
0.9294738123428615,0.9063572200873149,1,0
0.5528589486790346,0.18228161683905098,1,0
0.6693208542384956,0.4761632826048984,1,0
0.3169168765080693,0.45770750373554436,0,1
0.03189122677110634,0.10901573543286647,0,1
0.36132150217514825,0.9010379383891249,0,1
0.3854572415625036,0.669509173842718,0,1
0.6186727200723432,0.9681160916551236,0,1
0.392765768852382,0.5986144524111366,0,1
0.8883676140391346,0.38173018224729793,1,0
0.18161288822355093,0.08637995489581396,1,0
0.42247070730882474,0.3251726583677086,1,0
0.46514551051449626,0.32101698638688436,1,0
0.13286194022688402,0.8940919626628694,0,1
0.8487674018690451,0.7608320760260939,1,0
0.4848796791764619,0.09152903960566072,1,0
0.794708724786044,0.9661352335444207,0,1
0.336000511072029,0.5036992153397275,0,1
0.2732481994551713,0.6052963639400887,0,1
0.8496121530457671,0.08429104201977655,1,0
0.38906208681621246,0.6306404116198515,0,1
0.8931656308972361,0.11597951207813118,1,0
0.8766295109472217,0.6940317147005199,1,0
0.426422368925207,0.1292265759373158,1,0
0.1873194064219661,0.09535190544871819,1,0
0.519269693879168,0.6688075300671289,0,1
0.9044808253272926,0.5941256284775335,1,0
0.8853235845582494,0.15737270214254895,1,0
0.5738034250218769,0.8525423183046201,0,1
0.2932408977540403,0.4083500116429768,0,1
0.3416145141447017,0.31578031062541956,1,0
0.3493411441485321,0.7924739574494954,0,1
0.3031223931913505,0.20549383028412482,1,0
0.2361601948751848,0.3358392945123776,0,1
0.25798553288259496,0.36636234548003654,0,1
0.6545340931359834,0.2584814855337587,1,0
0.09240907539977583,0.2176475728459193,0,1
0.27732567829233656,0.4242576279525002,0,1
0.43440352961889883,0.5105795420056023,0,1
0.5939418426475768,0.7582214497704671,0,1
0.7609297101043537,0.05990436532882071,1,0
0.1361191802620818,0.48873355209070435,0,1
0.9381108883600208,0.6246506733233103,1,0
0.7989015821352703,0.009176148262611705,1,0
0.28472148916874973,0.37594898971907076,0,1
0.18470102148922962,0.8027170663597195,0,1
0.48293982255915213,0.5798785306124835,0,1
0.200325620001932,0.8403575070551089,0,1
0.6020592767497225,0.2939073390776624,1,0
0.7932357608321573,0.6499111204435324,1,0
0.5025984871314793,0.17550169956913775,1,0
0.8636554129758933,0.135202153512351,1,0
0.24859322358556146,0.35541879193174686,0,1
0.601079288162778,0.24734497802198363,1,0
0.32334236644101844,0.3089217879958135,1,0
0.10543336177359452,0.20425555040923116,0,1
0.0023718203707332464,0.5757571951124,0,1
0.7727519126053536,0.4522051450326947,1,0
0.9333933997308603,0.19987347799189326,1,0
0.3514343810298268,0.15923306194580045,1,0
0.07240703715638908,0.3863456957806284,0,1
0.861121242271373,0.12984745730227654,1,0
0.45168077772892146,0.31133477315836744,1,0
0.18494314209507112,0.3091853337610737,0,1
0.08014613995654885,0.719129258884713,0,1
0.3011403745826535,0.2887115385606003,1,0
0.5016325558846952,0.8052973309273275,0,1
0.05854060829913965,0.9133747463387693,0,1
0.7761933862931304,0.9122555669286122,0,1
0.518611200405795,0.2134686841231488,1,0
0.8582142627921724,0.24133743330104174,1,0
0.34217267674554364,0.3695001714926931,0,1
0.8747609930166417,0.567794488473307,1,0
0.37361947220470604,0.35676285520716156,1,0
0.6923399756645116,0.6734295310243901,1,0
0.7511206846060562,0.1592377823749448,1,0
0.4147161669703592,0.691868641107472,0,1
0.28007044389866,0.9288716871881081,0,1
0.9858504836268576,0.5982482849112231,1,0
0.8367922769290823,0.6837457802937509,1,0
0.878968867177923,0.8776976839827993,1,0
0.4503549777306918,0.25481007237318576,1,0
0.9034563705546282,0.1401750076731081,1,0
0.5414119151734991,0.39954599764109633,1,0
0.5658352928325666,0.915754464257883,0,1
0.11717321277261072,0.02071078279165406,1,0
0.09964677284623091,0.4429007009516298,0,1
0.25031950557966975,0.0165648701583333,1,0
0.4395114753013124,0.6362010583127903,0,1
0.7590663953975368,0.6159191865465964,1,0
0.40312928048100105,0.2588633994463112,1,0
0.25851239518529057,0.5612918429133343,0,1
0.7279719959795772,0.4684174464138029,1,0
0.8506129092574313,0.5009327634980476,1,0
0.8757780847011613,0.6070948937798982,1,0
0.042783915862456334,0.8586357871471962,0,1
0.9260396368661802,0.3579263053552676,1,0
0.15036401086222317,0.3400190327493475,0,1
0.7413480162403502,0.27450082216059346,1,0
0.3741230782000987,0.5515908581285252,0,1
0.26802359946730303,0.2533233868013057,1,0
0.7627529302634516,0.49479804692066587,1,0
0.36415911600073225,0.732139358720976,0,1
0.2551029863377322,0.7758960747233064,0,1
0.38869354766819475,0.19289557446114747,1,0
0.836690169793009,0.2297412719823697,1,0
0.2631021457567918,0.29061742887395303,0,1
0.3782774092679745,0.9431769888770768,0,1
0.4738996096623511,0.03798692448444507,1,0
0.8564631479937928,0.89008213347752,0,1
0.39856144473112565,0.4489815159536673,0,1
0.39646772107205,0.9921559470529546,0,1
0.33813378693902185,0.5338133658193945,0,1
0.6395776413548803,0.19111082672312252,1,0
0.9512940250279399,0.29184233646169555,1,0
0.8786062413748865,0.9715949135134762,0,1
0.7959450043741341,0.8099400952412078,0,1
0.49352441809321723,0.24644957146210877,1,0
0.9622355522346439,0.6358804087227937,1,0
0.5148874690759813,0.9134667873040608,0,1
0.9381474100483927,0.33491112300046655,1,0
0.3990202227735504,0.7158866610945553,0,1
0.9619799667872246,0.19033437791994645,1,0
0.4570165458158081,0.6272294606891077,0,1
0.48305827162239234,0.8057324482429422,0,1
0.24493222055591934,0.9103715449913046,0,1
0.0395874013024633,0.9634436332216108,0,1
0.13230118386396184,0.7669286753873129,0,1
0.8151126085538148,0.2228231250703092,1,0
0.7321016398721742,0.16094859935360672,1,0
0.7855057122380618,0.020241754893738584,1,0
0.3995279688555703,0.11739392412633032,1,0
0.9387246931143324,0.4122667443026157,1,0
0.23806661192559264,0.9387072681634981,0,1
0.2690051350735142,0.6099057902657101,0,1
0.41995103820470514,0.8382726825979466,0,1
0.09798762166359765,0.7991992953414125,0,1
0.0016967497700176581,0.712649087052952,0,1
0.5030601203374974,0.09300106985441281,1,0
0.44776807948637687,0.49199275316306057,0,1
0.26668402664447133,0.0914045950117005,1,0
0.15653178305916138,0.20421527271420226,0,1
0.11415336761534522,0.5854591317716106,0,1
0.3171873940097639,0.8627650153811701,0,1
0.7596237447237527,0.6149389178059578,1,0
0.678053213254595,0.7279512077452693,0,1
0.3175569737244137,0.9146153517398498,0,1
0.13608759360675904,0.28060814958414126,0,1
0.7947958510503175,0.812510168503204,0,1
0.5337831520640971,0.18110187557709567,1,0
0.8671357748301247,0.35631570080729025,1,0
0.150495379186655,0.6047412270387234,0,1
0.04240252363145647,0.3191621809842178,0,1
0.5173054137138072,0.9414542467706494,0,1
0.028197778767659942,0.24066894441052356,0,1
0.21083758591666768,0.2403416233633825,0,1
0.8871812398150938,0.6157412796280988,1,0
0.05844734164459808,0.2821773180498578,0,1
0.2764085181233794,0.932731851836719,0,1
0.8836605769782316,0.6692527850049639,1,0
0.18895350559113355,0.2985370222492135,0,1
0.4220875418046489,0.815659439606011,0,1
0.32861656741429535,0.0014412275176201028,1,0
0.6373501675209882,0.1100949859688316,1,0
0.15936341642781826,0.7912154451427132,0,1
0.5643625818144764,0.9219651535279848,0,1
0.1277806637611888,0.8729781022301233,0,1
0.06708169348876769,0.19437441708126713,0,1
0.39896781292380334,0.4486546830284175,0,1
0.35857187801576984,0.5530317589857313,0,1
0.14010580450887422,0.41885712406789544,0,1
